0.329871824883035,-0.125105758891827,-1.62071508013556
-0.010572886862344,-0.728447660739229,1.87076732695009
0.675194600662267,-1.71042423194016,1.52104295889659
-1.73018401337289,-1.89979504946579,0.547596265490235
-0.51334005079698,0.37662448996858,-0.834289721654793
0.45467606475144,-0.198927495454782,-1.9080911108729
-0.71037317520609,0.072283542902189,0.134309018531228
-0.076305313724328,-1.17785263186946,-1.71794435983512
0.531011988080458,-1.34393938037147,0.033580293324063
-1.06942857495407,-1.09777742477372,1.36569699898575
-0.070705205260122,-1.97428412925148,0.490478805171984
-0.707168952095667,-1.15959444773249,1.8722288878337
-0.233694617840128,0.015115542262362,1.27887972692784
-1.57422176960974,1.72674300630328,-0.982998202684442
1.9811595281579,-0.386878565214751,-1.94089564776449
1.11562972496306,-0.72413461365418,1.24658848349728
0.486791539660488,-1.39094814386516,-0.134287561662308
0.412918179661618,-1.520588477456,1.20007387199734
1.59126759506019,-1.5750593389031,1.80148561253581
0.561097585789495,-1.40462400507587,-0.776550440187728
0.202509257183436,0.783613369330991,0.825147984283571
-0.223881458164725,1.46569626372959,0.44813708074873
-0.076305313724328,-0.487115782231152,1.16673671248616
-0.63772377548007,1.03860826330491,0.458123275447828
0.183481318332404,-1.15541125609107,0.473843314181019
-0.238793928171402,0.678962923230995,1.73914462610494
-1.24044680439631,0.337421136843187,1.46478282374931
1.59088424679601,1.96525209847957,0.238385330225491
1.62407278373971,-1.875484267728,1.59485356667109
-1.7729038539231,-1.42538107126848,-1.80658608822538
-1.69553392616559,0.473680906722648,0.21974540647452
1.28304809698551,-0.953949281934474,-0.982998202684442
0.498177427125257,-0.722468699678104,1.88390083822817
-1.65324322707342,-1.18131951495716,1.32557792136671
-1.51975131189007,-0.040047645179625,0.88335254078779
0.95203848007239,-0.728447660739229,1.09028042838092
-0.010572886862344,1.90839906191459,-0.401990682659308
-0.984853652258866,0.782408645784359,-0.707019712093679
0.843145841699893,0.632332025362898,0.01517611378457
0.716576359753717,1.37160677801164,1.81904573043155
0.33064990333284,0.935503451753974,-1.94089564776449
-0.543318866215312,1.0378004004155,-0.772389589033401
1.58187211052963,1.99203128720242,-0.336576344446737
-1.4090182200503,1.19622922455203,1.67206362654054
0.26369706868638,0.5525479711408,-0.555836386755658
-1.77122632413918,1.18006264719042,-0.573369947058134
-1.49655009151688,1.68000527136522,-0.633288564842533
-0.275004911917218,-1.09777742477372,0.265380174318693
1.61018906467128,-0.526531223695991,1.53024665730123
1.12532234497497,1.33133721522284,0.858917127218781
0.536631439481318,0.987501673246063,-1.85825438444282
1.31715539455121,1.34016730065391,-1.70310438273686
-0.355869358806715,-0.143675472605365,0.455270016415497
-0.802892203591769,0.709769014195513,-1.16586481804668
-1.89977743805962,0.797969456332961,1.90571240586769
-1.98318096489301,-1.51124310119778,-0.488279531753906
0.100542325564338,-1.57941502206856,1.1778365489129
1.48024869236976,-0.717004872064222,-0.524059701304925
-0.093657053088557,-0.173855238030394,-1.45448549432903
0.950180255258802,-1.01382051461117,0.862901159726829
1.37964545782031,-1.02817988441384,-1.37508119161954
1.84817978507727,-0.347974332090513,-1.77474637269331
1.90273849856854,0.089316287388539,-0.428872001804624
0.135806717380939,1.90570005437303,-1.88709614228803
1.9634755500239,-0.11792794917486,-1.12674925645076
-0.611043804078309,-0.99039354331905,0.866004504345391
-0.849716830932405,-0.347974332090513,0.811723436306799
0.605855332772755,1.73058828032836,-0.730235939702633
0.165800677514885,-1.46344877402878,-1.2425661269482
1.35424427087155,-1.95784176119794,-0.057007794157719
1.38062150070163,0.064041107297146,-0.521616897171908
-1.70266017603187,-0.180016283053124,-1.23949495740023
-1.67077827766284,0.456263062932586,1.08348462159176
1.53626274095111,-1.15708340468198,-0.122624630365958
-0.723592919671459,0.008819702092766,-0.58483188242874
1.26780462110674,0.027388645054582,1.85717773273531
-1.22037852096038,0.502796620276567,1.65857541307777
-0.812589023071392,0.363061483184149,-0.943461888504029
-1.14349137373833,1.40881618248636,-1.31269163284067
0.737903615549155,-0.354558494345752,-1.68370904741861
-0.574509657059152,-1.24177668110337,-1.67018617053186
-0.504511153876708,0.087197465049624,0.845490038989644
-1.56754629111687,-0.229521978251331,0.437916630467136
1.15508455556123,-0.839244248745808,0.362143452058801
0.878840152964387,-0.817676517668487,-0.633288564842533
-0.339172646015369,0.126721936365602,-1.89227026984217
-0.18153587577906,0.425449668144753,1.05262261459258
1.85281592842604,-0.191310689493211,0.584811130590917
-0.451937896296422,-0.873338391966665,-1.63550213679153
-0.961597556973894,-0.803306589422542,0.272881340351372
1.0461655907552,1.93757423793588,-0.684906615515362
-0.496804559805007,-1.81641765294551,-1.67885758761295
-0.002061800460333,0.372519839863366,0.160251807303394
-1.71886215563655,1.8980074825172,1.75342098232925
0.601505729897361,-1.77855252429606,0.312998091400477
-1.82168294624608,1.64939149799789,0.64940600440203
0.504770607054225,-0.339267432272414,1.16063281306454
0.02092217036068,-1.04116330067523,-1.14600458876902
-1.52291077120116,-0.494234818988944,1.88545100838124
-0.275659353468209,0.97182620771801,-0.524059701304925
0.253770941009764,-1.08246153842816,1.76968109766785
0.262151757539471,1.74629407319987,-1.80775033641592
-1.16466940204916,-0.195546091998492,-0.032928574875129
-1.09010329011903,-0.353509171247109,1.72307254302094
-1.26294018193831,0.424894768242456,-1.68370904741861
-0.475255285341199,-0.622366385942816,-0.662465843091068
-1.64163287282576,0.251441527448618,0.977531482105391
-0.688955009081523,-0.841484117458984,-1.66442977465163
-1.89977743805962,1.33133721522284,0.082530303915631
-1.35149079818504,0.906898988119384,1.53334283083551
1.79305589990843,-0.622366385942816,0.950355126145513
-0.31681774540438,-0.383907237440475,1.77389280514075
-1.439177488716,0.438766477135083,-1.99266766567271
-1.02106878819391,0.337750460714961,-0.990415248202971
-0.388965612864772,1.17084014181567,-1.97751178818751
1.8936840148186,-1.12853550585735,-0.20959787217979
-1.98318096489301,-1.5007983853984,1.7667690089291
-0.078486386313128,-1.26657038098367,-1.97697313407613
-0.16088796629678,0.840202008532743,0.448270581608551
1.03361080501911,0.491058752705765,0.869612941912392
1.64965650806049,-0.325857890480042,1.02645845155957
-1.82168294624608,-1.76157659854449,1.33370039801855
-0.028749464102051,-0.928751480739289,-0.563343575391347
-1.39860947038598,-1.27470231340798,-0.535411286809531
1.14479918435881,-0.166873678679971,-0.20770492249708
0.472259172313958,-0.022756510023023,-1.70223673824022
-1.32610987160364,0.085769316519925,1.24065213432063
-0.991090911835217,-1.29954909090513,1.50822932681765
-1.09694964998661,-1.62587388526594,-0.870535076358923
-1.60098672522738,0.053867946543472,0.486782832962306
1.02924248971551,0.57086901947394,0.200339659945348
0.417933528676466,0.207960911077543,0.272881340351372
-0.723592919671459,-1.30249610861133,-0.221239963272741
1.32386988403947,-0.375504649257204,-1.42149519695205
-1.85791783099641,0.272483059411188,-0.366241728183465
-1.54897242093445,-0.783361977679788,-0.386020191999153
0.860495298935895,1.3622648104981,1.05262261459258
1.66578829940392,-1.17501967654791,0.769337142603741
-0.893699988868681,-1.11034069648634,-0.931606773032378
-0.181487534388526,-1.51148004103285,1.42884175832327
-0.212886799730739,1.06614847374387,-0.057007794157719
0.668161333865811,0.296846292702941,1.76344361343826
-0.454718619010967,-0.638935637124801,-1.98087387586951
1.06876870281303,-1.55237097755889,0.055072405802856
-1.67606013585348,-0.004571233272129,0.418461080579202
1.87061717255844,-0.063294609320807,1.02461064461032
-1.22956234373803,-1.23110006104346,1.91839130855038
1.65060416339829,0.15449599974733,-1.10497898335494
0.363154537206116,-1.53018806052835,-1.08419140189782
-0.454718619010967,-0.149259308524824,-0.65442567127563
1.40992402859194,0.141486232172933,0.264342087199797
0.154702694101034,1.71023843126375,-1.98607733498806
-0.338206446371549,1.57468396783428,0.227244039713755
0.311828095882404,0.99278959612627,-1.35786802503907
-1.28069480098441,1.04894846617694,1.07876218646406
0.771118152777477,0.103483593045444,0.580409295153267
-1.579900138504,-1.52822916388988,-0.22376408342157
-1.29996173943463,-0.997399913626496,-1.97693857329087
-0.92137850473145,-0.268163574037646,-0.627820560376173
1.06331934646202,0.309016237279883,-1.60830135489434
1.81047983830147,-0.724983509220824,1.19404790956649
0.325430999388005,1.29985127788019,1.52049178659888
0.92563927710209,-0.134394996325878,0.036342950942329
-1.4835453999947,-0.069099062062776,-0.420423731930533
-0.269698847088629,1.69374024654728,1.90561654887081
-0.172781770033826,1.41974325730055,-1.78058457354403
-1.39172203944216,-0.317112185651896,1.29059052688881
-0.193589841153166,-0.622366385942816,-1.66918456220123
-0.551925336279061,-0.234060131698418,0.520458634014884
-1.58053076690015,0.55574684087277,-0.417386229065279
1.92010816292009,-0.273506916286784,1.82689238922627
-0.844191585186545,1.17084014181567,0.007644935914296
-0.554629016951989,0.832396946623431,-0.658617734787325
1.01428692635843,-1.11322271534015,-0.994162615394681
-1.948137882972,-1.13404528596635,1.16433470174227
